current_time,weather,temp,humi
2025-07-15 04:14:24,온흐림,26.02,75
2025-07-15 04:28:37,온흐림,26.02,75
2025-07-15 04:31:11,온흐림,23.97,73
2025-07-15 04:58:59,온흐림,23.97,73
2025-07-15 05:32:32,온흐림,23.97,73
2025-07-15 05:52:01,온흐림,25.41,67
2025-07-15 06:19:40,온흐림,25.41,67
2025-07-15 06:50:48,온흐림,24.74,72
2025-07-15 07:13:24,온흐림,24.74,72
2025-07-15 07:37:01,온흐림,24.79,67
2025-07-15 07:50:32,온흐림,24.79,67
2025-07-15 08:13:28,온흐림,24.79,67
2025-07-15 08:45:31,튼구름,25.34,62
2025-07-15 09:15:59,구름조금,26.76,74
2025-07-15 09:44:50,구름조금,26.76,69
2025-07-15 09:57:45,구름조금,26.76,69
2025-07-15 10:29:12,맑음,24.76,78
2025-07-15 10:50:14,맑음,24.76,78
2025-07-15 11:00:36,맑음,24.76,78
2025-07-15 11:25:55,튼구름,23.76,88
2025-07-15 11:41:26,튼구름,23.76,88
2025-07-15 11:51:43,튼구름,23.76,88
2025-07-15 12:23:37,실 비,23.76,94
2025-07-15 13:09:41,튼구름,23.76,94
2025-07-15 13:49:09,튼구름,23.76,94
2025-07-15 14:09:47,튼구름,23.76,94
2025-07-15 14:35:59,튼구름,23.76,94
2025-07-15 14:52:17,튼구름,23.76,94
2025-07-15 15:12:23,온흐림,23.32,90
2025-07-15 15:35:51,튼구름,23.76,100
2025-07-15 15:51:10,튼구름,23.76,100
2025-07-15 16:13:41,튼구름,23.78,88
2025-07-15 16:45:22,튼구름,22.76,100
2025-07-15 16:59:50,튼구름,22.76,100
2025-07-15 17:27:32,튼구름,23.76,100
2025-07-15 17:46:00,튼구름,23.76,100
2025-07-15 17:56:14,튼구름,23.76,100
2025-07-15 18:34:09,튼구름,23.76,100
2025-07-15 18:57:13,튼구름,23.76,100
2025-07-15 19:21:00,온흐림,23.76,100
2025-07-15 19:36:26,실 비,23.76,100
2025-07-15 19:48:25,온흐림,23.76,100
2025-07-15 19:58:41,실 비,23.76,100
2025-07-15 20:31:11,온흐림,23.76,100
2025-07-15 20:48:24,온흐림,23.76,100
2025-07-15 20:58:42,온흐림,23.76,100
2025-07-15 21:26:54,박무,22.76,100
2025-07-15 21:42:37,박무,22.76,100
2025-07-15 21:52:29,박무,22.76,100
2025-07-15 22:13:36,온흐림,22.66,96
2025-07-15 22:40:06,박무,23.76,100
2025-07-15 22:53:18,박무,23.76,100
2025-07-15 23:14:33,박무,23.76,100
2025-07-15 23:32:57,온흐림,22.76,100
2025-07-15 23:48:44,온흐림,22.76,100
2025-07-15 23:58:35,온흐림,22.76,100
2025-07-16 02:22:35,온흐림,22.76,100
2025-07-16 03:44:27,온흐림,23.76,94
2025-07-16 04:25:29,보통 비,23.76,88
2025-07-16 04:58:04,보통 비,23.76,88
2025-07-16 05:32:23,실 비,22.76,100
2025-07-16 05:52:49,보통 비,22.76,100
2025-07-16 06:21:42,실 비,22.76,100
2025-07-16 06:52:09,보통 비,22.76,100
2025-07-16 07:15:26,보통 비,22.76,100
2025-07-16 07:37:36,보통 비,21.76,100
2025-07-16 07:51:00,보통 비,21.76,100
2025-07-16 08:14:36,강한 비,21.76,100
2025-07-16 08:45:42,실 비,22.76,100
2025-07-16 09:02:43,보통 비,22.76,100
2025-07-16 09:36:18,보통 비,21.76,100
2025-07-16 09:53:05,강한 비,21.76,100
2025-07-16 10:16:27,강한 비,21.76,100
2025-07-16 10:44:06,강한 비,21.76,100
2025-07-16 10:57:20,박무,21.76,100
2025-07-16 11:22:37,강한 비,21.76,100
2025-07-16 11:38:05,보통 비,21.76,100
2025-07-16 11:49:19,강한 비,21.76,100
2025-07-16 11:59:30,박무,21.76,100
2025-07-16 12:59:53,온흐림,21.76,100
2025-07-16 13:44:09,실 비,22.76,100
2025-07-16 13:59:58,실 비,22.76,100
2025-07-16 14:29:24,보통 비,22.76,100
2025-07-16 14:49:19,박무,22.76,100
2025-07-16 14:59:38,박무,22.76,100
2025-07-16 15:32:18,실 비,22.76,100
2025-07-16 15:49:27,보통 비,22.76,100
